"","Frame","Tracking.ID","Area","Position.X","Position.Y","Radius","Dry.Mass","Volume","Speed","Displacement","Track.Length","Integrated.Intensity","Mean.Intensity","Standard.Deviation.Intensity","Maximum.Intensity","Minimum.Intensity","Skewness"
"6731",145,771,2267.4130859375,812.363342285156,140.541290283203,26.8652191162109,725.736755371094,2902.9501953125,0.00281273759901524,73.1083984375,197.494323730469,585780.8125,118.892044067383,197.894577026367,3959.42578125,0,6.97918367385864
"6732",111,772,296.559997558594,792.94384765625,34.6984748840332,9.71586227416992,83.2781219482422,333.11279296875,NA,0,0,53821.890625,88.0881805419922,125.223571777344,1449.41015625,0,5.92814254760742
"6733",111,773,301.643920898438,288.067443847656,332.320190429688,9.79878711700439,178.688491821289,714.754699707031,NA,0,0,52635.7421875,81.9871673583984,95.7096786499023,1206.97668457031,0,6.22795867919922
"6734",113,773,305.033142089844,284.292877197266,339.179748535156,9.85368251800537,179.716247558594,718.865661621094,0.00217485800385475,7.82948875427246,7.82948875427246,59251.20703125,92.0049896240234,118.200370788574,1453.70434570313,0,6.22824144363403
"6735",114,773,337.231079101563,287.427124023438,345.891174316406,10.3606939315796,188.015670776367,752.063415527344,0.00411283085122705,13.5860815048218,15.2366971969604,64134.91796875,90.842658996582,138.315826416016,2528.44848632813,0,10.4927988052368
"6736",115,773,333.841857910156,298.068695068359,330.710052490234,10.3084993362427,178.302108764648,713.209106445313,0.0103053944185376,10.130033493042,33.7761001586914,60399.12109375,85.1892929077148,96.682991027832,1170.84326171875,0,5.24358320236206
"6737",111,774,11.862401008606,0.522881686687469,720.723266601563,1.94317257404327,8.58202075958252,34.3281173706055,NA,0,0,475.209106445313,67.8870162963867,65.7798767089844,181.430603027344,0.0325927734375,0.627195417881012
"6738",111,775,208.439315795898,514.389404296875,990.166442871094,8.14544582366943,57.3770866394043,229.508575439453,NA,0,0,30562.35546875,75.2767486572266,79.2296905517578,1003.21008300781,0,4.82143640518188
"6739",112,777,382.986083984375,803.842346191406,31.2728290557861,11.0412073135376,128.521087646484,514.084838867188,NA,0,0,74648.5546875,93.7796173095703,126.269180297852,1362.63134765625,0,5.07625293731689
"6740",112,778,260.972808837891,547.798156738281,54.9658317565918,9.11428642272949,66.6488647460938,266.595733642578,NA,0,0,44119.21875,84.35791015625,134.419219970703,1362.86657714844,0,6.48037624359131
"6741",112,779,369.429077148438,694.69140625,83.6949996948242,10.8440265655518,82.2253341674805,328.901641845703,NA,0,0,63087.23046875,82.3591918945313,128.498580932617,2120.025390625,0,8.45116329193115
"6742",112,780,408.405517578125,545.387023925781,286.044921875,11.4017324447632,166.333099365234,665.333068847656,NA,0,0,121445.203125,138.95344543457,202.545013427734,2672.8681640625,0,7.44001436233521
"6743",112,781,298.254638671875,2.71874237060547,364.208831787109,9.7435827255249,80.181999206543,320.728332519531,NA,0,0,52121.53515625,94.9390563964844,192.626831054688,2371.80688476563,0,7.9259819984436
"6744",113,781,283.002990722656,2.21057319641113,363.366851806641,9.49118804931641,74.7785339355469,299.114471435547,0.000546358933206648,0.983446061611176,0.983446061611176,43284.359375,87.0912704467773,185.896575927734,2509.72583007813,0,9.08510494232178
"6745",112,784,488.053039550781,20.4247989654541,507.771820068359,12.4640321731567,97.2749404907227,389.100128173828,NA,0,0,102908.2109375,106.310127258301,203.247650146484,2948.9111328125,0,7.48166036605835
"6746",113,784,459.244354248047,18.340425491333,508.038269042969,12.090576171875,102.75456237793,411.018646240234,0.00116740819066763,2.10133481025696,2.10133481025696,95726.3515625,107.436904907227,218.978698730469,3177.27783203125,0,7.75796127319336
"6747",114,784,449.076568603516,17.936695098877,507.296417236328,11.9559831619263,106.917549133301,427.670654296875,0.000468959449790418,2.53311443328857,2.94593071937561,90386.28125,103.180755615234,225.640533447266,3189.849609375,0,7.53644847869873
"6748",115,784,486.358428955078,19.5518894195557,507.440032958984,12.4423751831055,114.082908630371,456.332092285156,0.000901371065992862,0.933838188648224,4.56749725341797,93682.09375,97.3825836181641,212.101638793945,3098.0537109375,0,7.5496940612793
"6749",116,784,581.257629394531,17.3887348175049,509.72265625,13.6022071838379,150.448135375977,601.793090820313,0.00174709700513631,3.60880136489868,7.71227169036865,112486.96875,97.9851684570313,210.449829101563,3173.76806640625,0,7.81860113143921
"6750",117,784,598.203918457031,16.42431640625,510.204010009766,13.7990655899048,181.87483215332,727.5,0.000598484301008284,4.68181657791138,8.79014205932617,129127.1484375,108.056091308594,206.185333251953,3175.7314453125,0,7.78137350082397
"6751",118,784,684.629943847656,19.9116382598877,509.431762695313,14.7622661590576,208.985153198242,835.94140625,0.00198543816804886,1.73745310306549,12.3619451522827,142620.078125,105.410301208496,199.488662719727,3212.822265625,0,7.48623561859131
"6752",119,784,577.868347167969,15.6664266586304,511.110992431641,13.5624933242798,183.352493286133,733.41064453125,0.00253484933637083,5.81310415267944,16.927209854126,121054.4140625,104.357215881348,198.535446166992,3357.34912109375,0,8.12183380126953
"6753",112,785,932.045715332031,781.070373535156,775.793090820313,17.2243824005127,407.708770751953,1630.8369140625,NA,0,0,238193.53125,121.279769897461,187.394226074219,3819.34912109375,0,9.26045894622803
"6754",113,785,1440.43444824219,771.145935058594,776.113708496094,21.4127197265625,476.598236083984,1906.39477539063,0.00551645318046212,9.92961597442627,9.92961597442627,286613.40625,90.5858993530273,161.822860717773,3781.3515625,0,12.0028886795044
"6755",114,785,1142.1796875,770.707702636719,781.648864746094,19.0674362182617,401.063079833984,1604.25390625,0.00308299669995904,11.9027318954468,15.4820928573608,249237.75,100.499153137207,166.721740722656,3746.0673828125,0,10.7834796905518
"6756",115,785,1125.2333984375,781.209167480469,761.180725097656,18.9254570007324,388.666961669922,1554.66918945313,0.0127876056358218,14.6130247116089,38.4869956970215,174704.046875,72.5515060424805,128.675048828125,3295.27001953125,0,10.6943693161011
"6757",116,785,1181.15612792969,790.556640625,766.772705078125,19.3900413513184,385.594512939453,1542.37963867188,0.00605136202648282,13.0903253555298,49.3794479370117,178926.671875,69.2977066040039,115.512786865234,1495.13623046875,0,6.7802472114563
"6758",118,785,1165.90454101563,806.874328613281,767.087036132813,19.2644481658936,393.833282470703,1575.33459472656,0.00453353207558393,27.2330589294434,65.7001647949219,183119.03125,73.3649673461914,123.687866210938,2059.04541015625,0,8.13062572479248
"6759",119,785,1482.80004882813,796.989318847656,741.830749511719,21.7253303527832,388.456573486328,1553.82788085938,0.0150593146681786,37.5080451965332,92.8219909667969,322030.6875,103.613464355469,146.690414428711,3330.8720703125,0,8.42239952087402
"6760",120,785,1387.90075683594,792.554992675781,764.464721679688,21.0186233520508,319.105743408203,1276.42419433594,0.0128205986693501,16.1315975189209,115.886245727539,270411.15625,91.3244094848633,144.580352783203,3329.11328125,0,8.37182426452637
"6761",121,785,1369.25988769531,782.640197753906,775.895324707031,20.8769969940186,346.875610351563,1387.50390625,0.00840638112276793,1.57314968109131,131.017730712891,278228.625,95.1861801147461,157.538772583008,3689.15478515625,0,8.60026931762695
"6762",122,785,1048.97509765625,788.653564453125,776.334899902344,18.2729072570801,278.780029296875,1115.12121582031,0.00334781338460743,7.6025218963623,137.047134399414,228691.65625,103.762023925781,144.048553466797,2083.80444335938,0,5.96896934509277
"6763",125,785,1052.36437988281,788.693908691406,780.584838867188,18.3024044036865,276.892852783203,1107.57250976563,0.000787061173468828,9.00439548492432,141.297271728516,223040,102.077842712402,146.22868347168,2239.98706054688,0,6.00233030319214
"6764",112,786,411.794769287109,802.634033203125,772.836730957031,11.4489459991455,245.462875366211,981.852478027344,NA,0,0,112367.96875,130.965026855469,155.191024780273,2134.615234375,0,5.93625640869141
"6765",113,786,977.80078125,803.651000976563,771.013916015625,17.6420974731445,279.611083984375,1118.44543457031,0.00115961860865355,2.08731341362,2.08731341362,188831.1875,89.1134033203125,133.603317260742,2329.00073242188,0,6.76376438140869
"6766",115,786,1050.66979980469,808.7841796875,759.449035644531,18.2876625061035,273.79833984375,1095.19445800781,0.00351469567976892,14.7327756881714,14.7402172088623,204144.828125,89.9317169189453,140.946075439453,2111.939453125,0,7.48703241348267
"6767",116,786,969.327575683594,811.105041503906,760.120178222656,17.5654926300049,264.347137451172,1057.38952636719,0.00134219648316503,15.2796821594238,17.1561717987061,183086.375,88.1071853637695,139.945327758789,2084.33422851563,0,6.89148950576782
"6768",112,787,566.005981445313,745.355834960938,831.144653320313,13.4225664138794,163.534957885742,654.140502929688,NA,0,0,84196.3515625,69.3545150756836,144.422241210938,2029.40600585938,0,8.34336471557617
"6769",113,787,642.264282226563,733.429321289063,820.374633789063,14.2982187271118,163.065567016602,652.262939453125,0.00892760790884495,16.0696926116943,16.0696926116943,91205.5859375,66.0910873413086,125.017578125,2253.53173828125,0,10.0240678787231
"6770",113,788,1743.77294921875,725.140014648438,98.2074279785156,23.5597152709961,592.90185546875,2371.60961914063,NA,0,0,370322.46875,97.917106628418,198.976303100586,3920.1884765625,0,10.5545387268066
"6771",114,788,1757.32983398438,718.326843261719,104.832778930664,23.6511211395264,568.072021484375,2272.29028320313,0.00527673400938511,9.50339794158936,9.50339794158936,343910.59375,89.3507995605469,153.280838012695,3701.02954101563,0,9.96289157867432
"6772",116,788,1598.03479003906,721.935852050781,101.907104492188,22.5537204742432,544.094055175781,2176.37817382813,0.0012908901553601,4.89430952072144,14.1493120193481,319533.34375,93.5950241088867,201.210739135742,3863.16479492188,0,10.6680164337158
"6773",117,788,1926.79284667969,717.31396484375,103.237228393555,24.7652416229248,575.094848632813,2300.38159179688,0.00267044827342033,9.30300712585449,18.9587898254395,356806.5,86.5823364257813,148.81770324707,3596.91357421875,0,9.77169227600098
"6774",118,788,1857.31311035156,725.787475585938,95.9869689941406,24.3146286010742,567.027160644531,2268.11108398438,0.00619898783043027,2.31292963027954,30.1107692718506,353857.15625,87.9147109985352,162.445526123047,3703.703125,0,9.16080188751221
"6775",119,788,2248.77221679688,730.392639160156,94.2919311523438,26.7545604705811,588.503540039063,2354.0166015625,0.00272471271455288,6.55142593383789,35.0179748535156,430567.75,90.3225326538086,168.444946289063,3694.00341796875,0,9.45042610168457
"6776",120,788,2126.75903320313,723.812316894531,92.3689422607422,26.0186176300049,542.884399414063,2171.53979492188,0.00381075451150537,5.98754501342773,41.8735237121582,395037.625,85.4505615234375,158.065658569336,3694.67578125,0,9.16267585754395
"6777",121,788,1459.07531738281,719.526916503906,83.5234375,21.5508251190186,444.935333251953,1779.74304199219,0.00546050956472754,15.7202558517456,51.7024421691895,278381.34375,86.0794296264648,150.084594726563,2511.8994140625,0,8.26494979858398
"6778",122,788,1767.49768066406,722.324157714844,72.5157241821289,23.7194442749023,496.960357666016,1987.84362792969,0.00630625570192933,25.8455543518066,63.0600051879883,329638.25,85.4427337646484,155.530883789063,3779.14794921875,0,9.83578395843506
"6779",123,788,1786.13854980469,716.864379882813,71.3776321411133,23.8441944122314,505.564544677734,2022.26013183594,0.00309840799309313,28.0771102905273,68.6371383666992,329275.5625,84.0200881958008,138.92106628418,2443.35888671875,0,8.17529106140137
"6780",124,788,1589.56164550781,714.873107910156,69.5619201660156,22.4938488006592,456.794158935547,1827.17846679688,0.00149711384437978,30.4298286437988,71.3319473266602,296674.9375,85.2268981933594,144.830688476563,2314.77026367188,0,7.58872222900391
"6781",125,788,1755.63525390625,710.942016601563,67.8690643310547,23.6397132873535,479.10595703125,1916.42578125,0.0023778323084116,33.4962615966797,75.6120452880859,333750.875,86.7110900878906,144.682907104492,2382.50146484375,0,7.42165899276733
"6782",126,788,1616.67578125,709.019958496094,61.6040458679199,22.6848812103271,498.427001953125,1993.71008300781,0.00364270457066596,39.9957962036133,82.1652679443359,303592.9375,86.9396667480469,136.793273925781,2399.09716796875,0,6.66852807998657
"6783",127,788,1465.85375976563,702.641479492188,62.3457870483398,21.6008262634277,458.797119140625,1835.19018554688,0.00356747885234654,42.3348731994629,88.5867309570313,296239.15625,94.7661514282227,137.034790039063,2031.56567382813,0,5.86702680587769
"6784",128,788,1667.51452636719,711.278259277344,58.9965324401855,23.0388011932373,508.427337646484,2033.71142578125,0.00514350272715092,41.5889701843262,97.8501815795898,329188.03125,91.4156646728516,140.794677734375,2264.24267578125,0,6.24558353424072
"6785",129,788,1918.31970214844,704.063659667969,58.2427978515625,24.7107276916504,512.238891601563,2048.95776367188,0.00402992544695735,45.1816825866699,105.104042053223,361522.03125,86.654426574707,145.139678955078,2284.22827148438,0,6.78239297866821
"6786",130,788,1509.91418457031,706.502380371094,54.1512451171875,21.9230613708496,420.487091064453,1681.94995117188,0.00264769839122891,47.8362693786621,109.867256164551,319145.0625,96.8868789672852,159.246032714844,3048.49340820313,0,8.07506275177002
"6787",131,788,1606.50793457031,705.276306152344,52.9269866943359,22.613431930542,457.284759521484,1829.14099121094,0.00096204737201333,49.4457817077637,111.599899291992,331277.65625,98.7415008544922,216.271759033203,4634.21142578125,0,11.3923606872559
"6788",132,788,1565.8369140625,703.766967773438,47.6067199707031,22.3253536224365,445.469329833984,1781.87902832031,0.00307405251078308,54.9293975830078,117.13011932373,324975.40625,100.673759460449,221.458251953125,4412.7783203125,0,11.2477827072144
"6789",133,788,1506.52490234375,710.119018554688,41.7400970458984,21.8984432220459,388.773193359375,1555.09436035156,0.00480106752365828,58.4310684204102,125.776847839355,312148.6875,97.4246597290039,188.441452026367,4144.7060546875,0,11.2978200912476
"6790",134,788,2052.1953125,697.517395019531,42.3030128479004,25.558443069458,521.231811523438,2084.92919921875,0.00700788339599967,62.3563385009766,138.391036987305,394686.84375,90.5661697387695,181.339111328125,4103.53515625,0,11.2338199615479
"6791",135,788,1504.83020019531,720.738464355469,43.9111976623535,21.8861236572266,412.006683349609,1648.0283203125,0.0129386829212308,54.4743461608887,161.667724609375,320445.25,100.107879638672,213.818237304688,4418.1728515625,0,11.4635362625122
"6792",136,788,1391.29016113281,715.132141113281,46.8662338256836,21.0442714691162,395.558807373047,1582.23681640625,0.00351884309202433,52.3075103759766,168.005157470703,297980.4375,98.0198440551758,168.552856445313,4196.09423828125,0,10.0115690231323
"6793",137,788,1374.34387207031,718.586975097656,48.8865852355957,20.9157180786133,396.119598388672,1584.48022460938,0.00222468678839505,49.7542762756348,172.007369995117,281371.75,94.9938507080078,152.162185668945,2738.3916015625,0,7.53448820114136
